-8.060246706008911133e-02,-2.022216916084289551e-01,1.698265820741653442e-01,1.185710504651069641e-01,3.131501376628875732e-03,2.357838675379753113e-02,3.324322402477264404e-01,2.183000892400741577e-01,-4.420896619558334351e-02,-3.392864167690277100e-01
2.342835813760757446e-01,3.197889626026153564e-01,2.218089252710342407e-01,-5.567599833011627197e-02,3.693788498640060425e-02,-8.169665932655334473e-02,1.093329116702079773e-01,1.142733097076416016e-01,2.079132199287414551e-01,8.042546361684799194e-02
1.014789268374443054e-01,1.613286435604095459e-01,2.775028944015502930e-01,1.635422706604003906e-01,-3.379606306552886963e-01,-1.719785332679748535e-01,-2.525584399700164795e-01,2.342168241739273071e-01,-5.344435572624206543e-02,-1.549862325191497803e-01
3.296809196472167969e-01,-1.410740166902542114e-01,2.803244888782501221e-01,-3.040327727794647217e-01,-2.383741140365600586e-01,-1.925388574600219727e-01,-2.922483719885349274e-02,-2.849288880825042725e-01,-1.821760386228561401e-01,1.375141739845275879e-01
-3.386110663414001465e-01,-2.383987158536911011e-01,2.052714489400386810e-02,-4.732860997319221497e-02,1.037376448512077332e-01,8.218517154455184937e-02,1.445670425891876221e-01,8.714735507965087891e-02,2.247270792722702026e-01,-2.157890349626541138e-01
4.855951294302940369e-02,8.442480117082595825e-02,-1.765795946121215820e-01,5.974511057138442993e-02,-2.139830216765403748e-02,-1.906347461044788361e-02,-2.876116633415222168e-01,-1.153342947363853455e-01,-9.963689744472503662e-02,6.306770443916320801e-02
5.555608496069908142e-02,-2.886289358139038086e-01,4.927676171064376831e-02,-7.658449560403823853e-02,-2.939340174198150635e-01,-4.393735155463218689e-02,9.113229811191558838e-03,-3.371391445398330688e-03,9.698485583066940308e-02,-2.391996085643768311e-01
2.300807535648345947e-01,-2.609359323978424072e-01,5.737964995205402374e-03,-1.061308905482292175e-01,-1.040173321962356567e-01,-2.252903729677200317e-01,3.308510780334472656e-01,6.578797101974487305e-02,-2.877001166343688965e-01,-2.263239771127700806e-01
-3.030371665954589844e-01,3.374755382537841797e-01,1.346650719642639160e-01,1.862949579954147339e-01,-3.288311660289764404e-01,4.885793104767799377e-02,7.446802407503128052e-02,-2.633310556411743164e-01,-2.201809883117675781e-01,-1.397861242294311523e-01
-4.883579909801483154e-02,2.667271196842193604e-01,9.203951060771942139e-02,-1.503456979990005493e-01,-4.466482996940612793e-02,2.824277281761169434e-01,3.573806956410408020e-02,-2.978425323963165283e-01,-3.190279901027679443e-01,3.329105079174041748e-01
-9.750115871429443359e-02,4.407953470945358276e-02,1.149295419454574585e-01,-1.305815875530242920e-01,-1.899527311325073242e-01,4.017079621553421021e-02,-2.478708475828170776e-01,3.078233599662780762e-01,-1.377782076597213745e-01,5.074318498373031616e-03
-1.500608474016189575e-01,-2.585549950599670410e-01,3.063048720359802246e-01,2.117710262537002563e-01,-1.633533388376235962e-01,-2.291168570518493652e-01,1.879886388778686523e-01,2.174040526151657104e-01,-7.133405655622482300e-02,-3.232530951499938965e-01
-2.848657667636871338e-01,-1.496576368808746338e-01,-1.740792840719223022e-01,2.279013544321060181e-01,-3.055491745471954346e-01,-9.151155501604080200e-02,2.122149914503097534e-01,-2.911567091941833496e-01,-2.243929505348205566e-01,3.088321387767791748e-01
-1.746512800455093384e-01,3.259163498878479004e-01,-1.072489097714424133e-01,-2.581975162029266357e-01,2.442661970853805542e-01,-2.271839976310729980e-01,2.319700121879577637e-01,-2.109817713499069214e-01,-7.206189632415771484e-02,1.048215180635452271e-01
-3.318955898284912109e-01,5.079051014035940170e-03,-1.585524082183837891e-01,2.698475122451782227e-01,-3.191830813884735107e-01,-5.660884082317352295e-02,-3.343749940395355225e-01,-9.477981925010681152e-02,2.125745266675949097e-01,4.857916850596666336e-03
-2.807797491550445557e-01,3.548642992973327637e-02,1.663549840450286865e-01,3.148425742983818054e-02,2.872602343559265137e-01,-1.236842796206474304e-01,1.725773215293884277e-01,2.442611455917358398e-01,-2.250622361898422241e-01,-3.123456537723541260e-01
3.100310266017913818e-01,1.763705313205718994e-01,-2.880832552909851074e-01,-2.277532778680324554e-02,-2.795064151287078857e-01,-1.392059922218322754e-01,-3.366128802299499512e-01,1.998368054628372192e-01,-1.285436153411865234e-01,-4.777352884411811829e-02
-1.085455045104026794e-01,-1.483007669448852539e-01,4.676416516304016113e-02,3.098791241645812988e-01,5.079981684684753418e-02,7.277515530586242676e-02,2.687384188175201416e-01,2.527207732200622559e-01,-2.315189838409423828e-01,-1.197837144136428833e-01
-2.702938914299011230e-01,-2.950114011764526367e-01,-2.462991029024124146e-01,-1.291693001985549927e-01,1.048877984285354614e-01,2.712350487709045410e-01,2.138783931732177734e-01,-1.806375831365585327e-01,-7.567263394594192505e-02,2.103668600320816040e-01
