-1.344554424285888672e-01,-3.035442233085632324e-01,-1.458276063203811646e-01,-7.795438170433044434e-02,-2.805814743041992188e-01,-5.949181318283081055e-02,1.314180493354797363e-01,-1.853471994400024414e-01,3.228558301925659180e-01,-1.342024356126785278e-01
-2.347477525472640991e-01,2.436487674713134766e-01,3.725290298461914062e-04,-1.659533828496932983e-01,-7.144197821617126465e-02,-1.686633676290512085e-01,8.861660957336425781e-02,5.753776431083679199e-02,-1.179548799991607666e-01,-2.592836022377014160e-01
-2.698761224746704102e-02,-1.579800248146057129e-02,-4.928556084632873535e-02,-1.151602715253829956e-01,8.409112691879272461e-03,2.977119684219360352e-01,2.523321509361267090e-01,-3.111644387245178223e-01,2.024321556091308594e-01,-2.510284483432769775e-01
-1.488864421844482422e-03,9.280005097389221191e-02,-1.583241075277328491e-01,9.866973757743835449e-02,4.919752478599548340e-02,-1.824609190225601196e-01,-1.475279182195663452e-01,-9.492596983909606934e-02,1.316771805286407471e-01,1.116603314876556396e-01
-1.437343955039978027e-01,-9.763830155134201050e-02,9.477331303060054779e-03,3.252556025981903076e-01,-2.158699482679367065e-01,1.533346325159072876e-01,-7.306101918220520020e-02,1.796329617500305176e-01,2.566857496276497841e-03,-6.368082761764526367e-02
-2.074653506278991699e-01,8.667107671499252319e-02,-2.793458998203277588e-01,-2.704837918281555176e-01,-7.427328079938888550e-02,1.684657186269760132e-01,2.283358424901962280e-01,5.776453018188476562e-02,9.370760992169380188e-03,1.548735797405242920e-01
1.356173306703567505e-01,3.087577521800994873e-01,-3.000960052013397217e-01,-6.360046565532684326e-02,-1.725283861160278320e-01,-3.020355701446533203e-01,2.628769576549530029e-01,-2.236646115779876709e-01,-3.076191432774066925e-02,2.876190245151519775e-01
-2.022156566381454468e-01,3.090072572231292725e-01,-1.856056451797485352e-01,3.083156347274780273e-01,5.761310830712318420e-02,-1.991374492645263672e-01,2.697779238224029541e-01,-1.529776901006698608e-01,-1.284864693880081177e-01,-1.480079535394906998e-02
2.695628404617309570e-01,-1.202734559774398804e-01,-2.937597930431365967e-01,-2.743278443813323975e-01,1.924700476229190826e-02,1.596291214227676392e-01,-1.459159851074218750e-01,-6.550686806440353394e-02,2.783635258674621582e-01,1.528084278106689453e-01
1.487976405769586563e-02,2.765333652496337891e-01,4.236310347914695740e-02,-1.504794359207153320e-01,4.612753912806510925e-02,1.253975778818130493e-01,-4.150250554084777832e-02,2.208337560296058655e-02,1.595333814620971680e-01,-1.667961664497852325e-02
3.290425837039947510e-01,2.034585475921630859e-01,2.294262051582336426e-01,7.540402561426162720e-02,-3.155452385544776917e-02,-5.990662798285484314e-02,-1.882421970367431641e-01,2.250635325908660889e-01,7.484528422355651855e-02,-2.980883419513702393e-01
1.833465844392776489e-01,-7.478502392768859863e-02,-1.328489035367965698e-01,-2.194474264979362488e-02,-2.046986371278762817e-01,-1.309766322374343872e-01,2.304132431745529175e-01,-3.164406120777130127e-01,-8.196343481540679932e-02,-3.069182634353637695e-01
2.170024663209915161e-01,1.125449463725090027e-01,-3.179919123649597168e-01,3.183141648769378662e-01,-1.491075009107589722e-01,-2.988885622471570969e-03,-1.404855996370315552e-01,2.050352245569229126e-01,1.285965591669082642e-01,-1.121021583676338196e-01
3.200629353523254395e-01,2.662898600101470947e-01,-2.374294102191925049e-01,1.268078535795211792e-01,-9.121157228946685791e-02,2.293243706226348877e-01,3.233917057514190674e-01,9.583193063735961914e-02,1.921582221984863281e-01,-2.917295098304748535e-01
-2.224196791648864746e-01,-3.384614586830139160e-01,-1.074275150895118713e-01,-2.763754129409790039e-01,6.021508574485778809e-02,-4.434267431497573853e-02,-3.336488902568817139e-01,3.226440167054533958e-03,2.181524932384490967e-01,2.364430949091911316e-02
3.056939244270324707e-01,-3.782774135470390320e-02,-1.906693726778030396e-01,1.321758329868316650e-01,2.657211124897003174e-01,-7.685483992099761963e-02,-2.268203347921371460e-01,4.028913751244544983e-02,-9.039723314344882965e-03,-4.554925486445426941e-02
1.872576773166656494e-01,-1.133178174495697021e-01,3.230334222316741943e-01,2.908658981323242188e-01,2.193159312009811401e-01,-1.969595104455947876e-01,2.120621949434280396e-01,2.730737328529357910e-01,-1.059740111231803894e-01,-3.004358112812042236e-01
2.482664287090301514e-01,1.717479825019836426e-01,-4.648907110095024109e-02,-1.143747493624687195e-01,2.226050645112991333e-01,-8.057583868503570557e-02,3.079228997230529785e-01,-2.689382433891296387e-01,1.141425147652626038e-01,1.487927045673131943e-02
2.903236150741577148e-01,-2.087453454732894897e-01,-5.576964467763900757e-02,2.963544428348541260e-01,1.682232022285461426e-01,1.617227345705032349e-01,3.321579396724700928e-01,-8.350587636232376099e-02,-1.019982099533081055e-01,1.772251129150390625e-01
2.025103867053985596e-01,3.188335895538330078e-01,-7.634989917278289795e-02,-3.594001755118370056e-02,-5.397172644734382629e-02,-1.272127032279968262e-01,7.625866681337356567e-03,-2.756670117378234863e-01,3.347113728523254395e-01,-6.921996921300888062e-02
1.088439524173736572e-01,-1.709631383419036865e-01,3.095217049121856689e-01,-1.925298869609832764e-01,1.668468117713928223e-01,2.378484904766082764e-01,-2.372688055038452148e-01,1.711110472679138184e-01,-3.293516039848327637e-01,1.448887735605239868e-01
-1.311921924352645874e-01,3.441917896270751953e-02,-2.587627172470092773e-01,2.251715064048767090e-01,-4.740473628044128418e-02,1.435418426990509033e-02,1.159394681453704834e-01,2.414965182542800903e-01,-1.067103371024131775e-01,1.765992939472198486e-01
-2.393785119056701660e-01,2.124852687120437622e-01,1.628576964139938354e-01,-5.891057103872299194e-02,2.152653485536575317e-01,-2.182337045669555664e-01,-2.673700638115406036e-02,-2.952363491058349609e-01,-2.065272033214569092e-01,-9.693305194377899170e-02
-2.076233774423599243e-01,2.534412741661071777e-01,-2.454123832285404205e-02,3.112571239471435547e-01,-2.754754424095153809e-01,2.951133251190185547e-01,6.638602167367935181e-02,3.169642686843872070e-01,1.089034080505371094e-01,3.092477917671203613e-01
-1.762961596250534058e-01,2.601037733256816864e-03,1.645753681659698486e-01,3.279803693294525146e-01,-2.174597233533859253e-01,1.403282135725021362e-01,-2.743051350116729736e-01,-1.315258890390396118e-01,-1.175927147269248962e-01,-3.191471099853515625e-01
-1.721176952123641968e-01,-3.058927953243255615e-01,-2.166513204574584961e-01,1.704546809196472168e-01,-1.784228682518005371e-01,2.315261065959930420e-01,-2.480545267462730408e-02,2.124004513025283813e-01,-1.655729860067367554e-01,1.257256716489791870e-01
2.724642157554626465e-01,-1.933863162994384766e-01,2.731740772724151611e-01,-2.102290093898773193e-01,1.415760815143585205e-01,2.808590829372406006e-01,-7.517211884260177612e-02,-3.175994157791137695e-01,-2.707891464233398438e-01,-1.456015706062316895e-01
