1.912487000226974487e-01,-1.797038018703460693e-01,2.459514141082763672e-01,-1.560534387826919556e-01,1.911141574382781982e-01,-8.955736458301544189e-02,-2.983028255403041840e-02,1.016480103135108948e-01,1.270765066146850586e-01,2.412792891263961792e-01
-2.132627367973327637e-01,1.236623898148536682e-01,2.289753407239913940e-01,-2.173926085233688354e-01,9.340436756610870361e-02,2.473213523626327515e-01,9.450916200876235962e-03,-2.440600395202636719e-01,2.838318049907684326e-01,3.366740942001342773e-01
-3.030891418457031250e-01,2.121539413928985596e-01,8.447605371475219727e-02,7.476419955492019653e-02,2.122584171593189240e-02,4.654294811189174652e-03,1.969791054725646973e-01,-4.567073658108711243e-02,-1.487277299165725708e-01,2.425065636634826660e-01
-3.445162251591682434e-02,1.943280994892120361e-01,-2.432523965835571289e-01,-2.349173277616500854e-01,-2.386251837015151978e-01,-1.562950611114501953e-01,-2.504512965679168701e-01,-2.420368790626525879e-01,2.909406125545501709e-01,-1.283790618181228638e-01
-1.218563467264175415e-01,-2.646056711673736572e-01,-3.328725099563598633e-01,-2.477482706308364868e-01,1.822308748960494995e-01,-7.498340308666229248e-02,1.006935015320777893e-01,3.112485706806182861e-01,-3.299546241760253906e-01,4.897305369377136230e-02
1.376253962516784668e-01,-1.549281477928161621e-01,3.075907528400421143e-01,-2.661354541778564453e-01,2.734942734241485596e-01,-9.734933823347091675e-02,-3.114515841007232666e-01,9.992064535617828369e-02,6.634037196636199951e-02,-2.507611513137817383e-01
9.266936103813350201e-05,2.401759624481201172e-01,-3.481039777398109436e-02,-1.854352951049804688e-01,-1.877158880233764648e-01,2.679843604564666748e-01,-6.707474589347839355e-02,-1.856147497892379761e-01,3.908854909241199493e-03,1.154382973909378052e-01
2.717851102352142334e-01,-1.262821406126022339e-01,2.366625517606735229e-02,-9.865483641624450684e-02,-5.039547756314277649e-02,-1.577216386795043945e-01,-1.679339557886123657e-01,-8.825682103633880615e-02,-2.627887725830078125e-01,-2.403619736433029175e-01
1.357192546129226685e-01,6.256499886512756348e-02,-1.737643964588642120e-02,2.692176103591918945e-01,-1.742235273122787476e-01,6.416202522814273834e-03,2.954715788364410400e-01,-3.053667247295379639e-01,2.350450754165649414e-01,-2.372252345085144043e-01
-6.356831640005111694e-02,-2.771416306495666504e-01,-3.318277299404144287e-01,2.962110340595245361e-01,2.172157913446426392e-01,3.236125037074089050e-02,-2.973592877388000488e-01,2.174354530870914459e-02,-9.429199248552322388e-02,-3.197394078597426414e-03
3.109689950942993164e-01,1.355683803558349609e-01,-3.014031052589416504e-01,-1.900909282267093658e-02,-2.942954599857330322e-01,-1.548779569566249847e-02,2.535357475280761719e-01,-1.310590803623199463e-01,2.315699309110641479e-01,1.969822198152542114e-01
